685	8/31/11	10.44	10.64	10.34	10.53	20869400	6.43	1	深发展Ａ	SZ
686	8/31/11	2.37	2.37	2.32	2.35	98850700	2.23	100	TCL 集团	SZ
686	8/31/11	9.54	9.6	9.36	9.54	3288200	9.54	11	深物业A	SZ
686	8/31/11	15.92	16.04	15.6	15.79	8185100	14.79	12	南 玻Ａ	SZ
685	8/31/11	7.11	7.15	6.98	7.09	1181600	7.05	14	沙河股份	SZ
686	8/31/11	5.04	5.07	4.9	4.98	897300	4.98	150	宜华地产	SZ
684	8/31/11	9.27	9.3	9.12	9.21	1339500	9.14	151	中成股份	SZ
686	8/31/11	8.56	8.62	8.28	8.39	1945300	8.31	153	丰原药业	SZ
686	8/31/11	6.8	6.93	6.68	6.88	10756500	6.88	155	川化股份	SZ
685	8/31/11	10.67	10.73	10.58	10.7	25561700	10.09	157	中联重科	SZ
686	8/31/11	6.06	6.26	6.05	6.22	7680000	6.22	158	常山股份	SZ
686	8/31/11	11.75	11.98	11.61	11.72	3016800	11.43	159	国际实业	SZ
686	8/31/11	3.73	3.75	3.66	3.74	3233000	3.72	16	深康佳Ａ	SZ
685	8/31/11	6.06	6.1	6.01	6.04	3112000	5.83	1696	宗申动力	SZ
686	8/31/11	5.02	5.04	4.85	4.91	2702900	4.91	17	*ST中华A	SZ
685	8/31/11	7.38	7.38	7.03	7.23	337400	7.23	18	ST中冠A	SZ
681	8/31/11	8.05	8.06	7.7	7.9	5642900	7.9	1896	*ST豫能	SZ
685	8/31/11	9.8	10.18	9.62	10	2190600	9.75	19	深深宝Ａ	SZ
686	8/31/11	8.11	8.17	8.09	8.15	21092600	7.56	2	万 科Ａ	SZ
685	8/31/11	7.85	7.88	7.65	7.78	655200	7.78	20	深华发Ａ	SZ
683	8/31/11	26.14	26.3	25.9	25.97	4032700	24.69	2001	新 和 成	SZ
658	8/31/11	7.7	7.82	7.62	7.73	2081700	7.73	2002	ST琼花	SZ
685	8/31/11	23.99	24.06	23.72	24.01	601000	15.67	2003	伟星股份	SZ
685	8/31/11	15.27	15.38	15.04	15.26	1005300	4.83	2004	华邦制药	SZ
686	8/31/11	8.11	8.16	7.89	7.95	4204700	3.94	2005	德豪润达	SZ
686	8/31/11	26.2	26.52	26.07	26.3	4601500	26.09	2007	华兰生物	SZ
686	8/31/11	9.75	9.86	9.72	9.83	8108400	9.45	2008	大族激光	SZ
685	8/31/11	14.98	15.39	14.96	15.37	3617500	15.32	2009	天奇股份	SZ
686	8/31/11	9.48	9.59	9.39	9.46	2161900	9.29	2010	传化股份	SZ
686	8/31/11	13.3	13.42	13	13.05	2896600	12.83	2011	盾安环境	SZ
686	8/31/11	7.87	7.99	7.68	7.74	3846000	3.73	2012	凯恩股份	SZ
686	8/31/11	18.11	18.23	17.56	17.84	5910000	13.66	2013	中航精机	SZ
685	8/31/11	11.83	11.83	11.47	11.65	1878500	7.1	2014	永新股份	SZ
684	8/31/11	9.34	9.43	9.11	9.23	1986100	9.22	2015	霞客环保	SZ
686	8/31/11	5.61	5.69	5.52	5.62	1859900	3.95	2016	世荣兆业	SZ
686	8/31/11	16.2	16.21	15.46	15.71	3759500	15.65	2017	东信和平	SZ
681	8/31/11	4.94	5	4.84	4.89	4992500	3.32	2018	华星化工	SZ
685	8/31/11	15.8	15.92	15.63	15.66	1824500	15.66	2019	鑫富药业	SZ
686	8/31/11	11.7	11.75	11.2	11.25	1427500	5.42	2020	京新药业	SZ
686	8/31/11	4.67	4.68	4.55	4.62	7823200	3.51	2021	中捷股份	SZ
686	8/31/11	13.34	13.37	13.13	13.21	3095500	12.39	2022	科华生物	SZ
685	8/31/11	15.52	15.83	15.48	15.71	1074700	15.38	2023	海特高新	SZ
686	8/31/11	11.8	11.89	11.71	11.85	16711200	11.59	2024	苏宁电器	SZ
685	8/31/11	12.23	12.32	12.03	12.21	2271000	11.98	2025	航天电器	SZ
686	8/31/11	6.98	7.03	6.86	6.97	661200	5.25	2026	山东威达	SZ
685	8/31/11	5.59	5.63	5.52	5.6	1123600	5.6	2027	七喜控股	SZ
686	8/31/11	14.99	15.03	14.56	14.6	2692200	14.42	2028	思源电气	SZ
685	8/31/11	16.43	16.48	16.27	16.38	555400	7.14	2029	七 匹 狼	SZ
684	8/31/11	7.21	7.21	7.02	7.06	3815100	5.33	2030	达安基因	SZ
683	8/31/11	7.71	7.79	7.47	7.51	2190100	7.4	2031	巨轮股份	SZ
685	8/31/11	20.74	20.85	20.59	20.78	115200	18.12	2032	苏 泊 尔	SZ
683	8/31/11	18.94	19.1	18.74	19.01	2659700	14.23	2033	丽江旅游	SZ
686	8/31/11	23.22	23.49	22.82	23.07	2101000	22.08	2034	美 欣 达	SZ
685	8/31/11	13.63	13.77	13.36	13.53	3128400	9.72	2035	华帝股份	SZ
686	8/31/11	18.9	19.07	18.57	18.94	1983000	18.75	2036	宜科科技	SZ
682	8/31/11	14.42	14.56	14.32	14.39	736800	8.75	2037	久联发展	SZ
685	8/31/11	30.67	30.68	30.12	30.18	793300	24.89	2038	双鹭药业	SZ
686	8/31/11	17.38	17.85	17.26	17.76	548000	17.61	2039	黔源电力	SZ
686	8/31/11	7.53	7.56	7.47	7.53	645900	7.46	2040	南 京 港	SZ
685	8/31/11	30.06	32.13	29.89	30.56	24375000	30.32	2041	登海种业	SZ
686	8/31/11	8.86	8.93	8.71	8.76	7408100	2.86	2042	华孚色纺	SZ
