307	2/20/13	13.03	13.12	12.31	12.69	105465200	7.83	1	深发展Ａ	SZ
307	2/20/13	4.68	4.68	4.68	4.68	0	1.17	10	S ST华新	SZ
307	2/20/13	2.38	2.43	2.37	2.42	67371500	2.34	100	TCL 集团	SZ
307	2/20/13	7.15	7.29	7.01	7.29	4666700	7.29	11	深物业A	SZ
307	2/20/13	9.02	9.08	8.8	9.02	16609700	8.6	12	南 玻Ａ	SZ
307	2/20/13	10.3	10.8	10.05	10.69	24593800	10.66	14	沙河股份	SZ
307	2/20/13	4.95	5.02	4.9	4.99	841900	4.99	150	宜华地产	SZ
307	2/20/13	7.01	7.12	7.01	7.09	1849400	7.04	151	中成股份	SZ
307	2/20/13	7.14	7.45	7.11	7.35	5074700	7.28	153	丰原药业	SZ
307	2/20/13	4.39	4.46	4.36	4.45	1400900	4.45	155	川化股份	SZ
307	2/20/13	9.56	9.72	9.48	9.66	47928200	9.32	157	中联重科	SZ
307	2/20/13	4.16	4.17	4.01	4.14	15840700	4.14	158	常山股份	SZ
307	2/20/13	7.22	7.43	7.2	7.38	4295100	7.31	159	国际实业	SZ
307	2/20/13	3.49	3.52	3.44	3.52	5168000	3.51	16	深康佳Ａ	SZ
307	2/20/13	5.81	5.87	5.8	5.87	5349000	5.81	1696	宗申动力	SZ
307	2/20/13	4.19	4.19	4.19	4.19	0	4.19	17	*ST中华A	SZ
307	2/20/13	7.46	7.7	7.46	7.65	505900	7.65	18	ST中冠A	SZ
307	2/20/13	4.53	4.57	4.48	4.56	1921500	4.56	1896	*ST豫能	SZ
307	2/20/13	8.29	8.4	8.25	8.39	1680600	8.18	19	深深宝Ａ	SZ
307	2/20/13	11.18	11.46	11.14	11.44	84089300	10.75	2	万 科Ａ	SZ
307	2/20/13	6.52	6.67	6.52	6.65	969900	6.65	20	深华发Ａ	SZ
307	2/20/13	18.6	19.1	18.47	19.05	6247300	18.57	2001	新 和 成	SZ
307	2/20/13	10.2	10.35	10.05	10.35	1801100	10.35	2002	ST琼花	SZ
307	2/20/13	13.09	13.43	12.82	13.42	4307700	9.23	2003	伟星股份	SZ
307	2/20/13	16.81	17.68	16.8	17.68	10126200	17.33	2004	华邦制药	SZ
307	2/20/13	7.17	7.48	7.16	7.47	11999200	7.47	2005	德豪润达	SZ
307	2/20/13	9.82	10.15	9.59	9.96	20171000	9.96	2006	精功科技	SZ
307	2/20/13	24.58	26.19	24.57	26.14	12631200	26.04	2007	华兰生物	SZ
307	2/20/13	11.58	11.78	11.24	11.78	38284900	11.63	2008	大族激光	SZ
307	2/20/13	7.73	7.89	7.68	7.89	3318200	7.89	2009	天奇股份	SZ
307	2/20/13	8.22	8.33	8.14	8.31	1863400	8.22	2010	传化股份	SZ
307	2/20/13	10.07	10.44	10.03	10.44	10243000	10.44	2011	盾安环境	SZ
307	2/20/13	5.54	5.86	5.51	5.75	22426800	5.73	2012	凯恩股份	SZ
307	2/20/13	15.44	15.56	15.05	15.5	7685800	15.45	2013	中航精机	SZ
307	2/20/13	10.45	10.59	10.38	10.58	2656100	9.97	2014	永新股份	SZ
307	2/20/13	6.9	7.18	6.9	7.15	7828300	7.15	2015	霞客环保	SZ
307	2/20/13	7.33	7.45	7.23	7.4	4928800	5.2	2016	世荣兆业	SZ
307	2/20/13	10	10.28	9.98	10.26	2020000	10.22	2017	东信和平	SZ
307	2/20/13	7.36	7.43	7.23	7.38	8929900	5.01	2018	华星化工	SZ
307	2/20/13	6.85	6.97	6.85	6.97	2664600	6.97	2019	鑫富药业	SZ
307	2/20/13	7.45	7.72	7.31	7.72	2843300	3.82	2020	京新药业	SZ
307	2/20/13	4.21	4.27	4.18	4.23	8687000	4.21	2021	中捷股份	SZ
307	2/20/13	13.95	14.77	13.68	14.48	13316200	14.04	2022	科华生物	SZ
307	2/20/13	10.1	10.5	10.04	10.47	5651800	10.4	2023	海特高新	SZ
307	2/20/13	6.89	7.07	6.82	7.06	78997300	7.01	2024	苏宁电器	SZ
307	2/20/13	12.7	12.96	12.63	12.85	3040100	12.69	2025	航天电器	SZ
307	2/20/13	6.16	6.23	6.15	6.22	1129800	4.72	2026	山东威达	SZ
307	2/20/13	4.11	4.23	4.11	4.23	1676500	4.23	2027	七喜控股	SZ
307	2/20/13	14.3	14.75	14.18	14.73	4857100	14.66	2028	思源电气	SZ
307	2/20/13	12.46	13.04	12.44	12.89	9128800	8.51	2029	七 匹 狼	SZ
307	2/20/13	7.91	8.15	7.82	8.14	13005100	7.39	2030	达安基因	SZ
307	2/20/13	6.76	6.95	6.7	6.87	4747800	6.82	2031	巨轮股份	SZ
307	2/20/13	12.2	12.59	12.01	12.51	893600	12.23	2032	苏 泊 尔	SZ
307	2/20/13	14.16	14.59	14.16	14.54	3576000	10.97	2033	丽江旅游	SZ
307	2/20/13	10.1	10.41	10.1	10.4	950600	10.15	2034	美 欣 达	SZ
307	2/20/13	11.87	12.24	11.87	12.22	1708100	9.88	2035	华帝股份	SZ
307	2/20/13	9.65	10.06	9.6	10.05	4736000	9.98	2036	宜科科技	SZ
307	2/20/13	13.77	14.11	13.69	14.01	2360100	8.64	2037	久联发展	SZ
307	2/20/13	41.95	43.92	41.58	43.58	2728200	36.18	2038	双鹭药业	SZ
307	2/20/13	14.5	14.72	14.48	14.68	1299100	14.56	2039	黔源电力	SZ
307	2/20/13	5.36	5.47	5.36	5.46	900100	5.43	2040	南 京 港	SZ
307	2/20/13	23.78	24.65	23.78	24.62	5819400	24.52	2041	登海种业	SZ
307	2/20/13	4.45	4.52	4.36	4.5	4794400	4.48	2042	华孚色纺	SZ
307	2/20/13	4.75	4.93	4.73	4.88	19254700	4.85	2043	兔 宝 宝	SZ
307	2/20/13	7.33	7.42	7.2	7.41	1972100	7.21	2044	江苏三友	SZ
307	2/20/13	3.79	4.18	3.76	4.09	30715200	3.97	2045	广州国光	SZ
307	2/20/13	9.54	9.78	9.54	9.71	2959600	9.65	2046	轴研科技	SZ
307	2/20/13	3.05	3.13	3.03	3.11	8384600	3.11	2047	成霖股份	SZ
307	2/20/13	7.6	7.76	7.52	7.74	4121700	7.7	2048	宁波华翔	SZ
307	2/20/13	22.08	22.29	21.8	22.26	1478200	22.19	2049	晶源电子	SZ
307	2/20/13	10.18	10.58	10.1	10.53	5710600	10.45	2050	三花股份	SZ
307	2/20/13	28.48	28.8	28.3	28.6	1217000	28.33	2051	中工国际	SZ
307	2/20/13	5.66	5.82	5.6	5.78	17100500	2.86	2052	同洲电子	SZ
307	2/20/13	7.58	7.61	7.47	7.59	1501500	7.59	2053	云南盐化	SZ
307	2/20/13	6.86	7.06	6.86	7.05	2469000	6.93	2054	德美化工	SZ
307	2/20/13	6.7	6.95	6.66	6.72	14008300	6.69	2055	得润电子	SZ
307	2/20/13	12.76	12.95	12.51	12.91	3694200	12.91	2056	横店东磁	SZ
307	2/20/13	12	12.16	11.93	12.14	728700	12.14	2057	中钢天源	SZ
307	2/20/13	5.99	6.11	5.94	6.1	1160500	5.28	2058	威 尔 泰	SZ
307	2/20/13	8.33	8.36	8.19	8.35	1623400	8.31	2059	云南旅游	SZ
307	2/20/13	4.39	4.49	4.38	4.48	9179100	3.72	2060	粤 水 电	SZ
307	2/20/13	7	7.19	6.95	7.08	6942000	4.66	2061	江山化工	SZ
307	2/20/13	5.25	5.32	5.22	5.3	3204500	3.68	2062	宏润建设	SZ
307	2/20/13	14.45	14.73	14.4	14.65	5866600	14.47	2063	远光软件	SZ
307	2/20/13	6.83	6.86	6.47	6.85	13163400	6.76	2064	华峰氨纶	SZ
307	2/20/13	15.23	15.79	15.19	15.71	12090100	15.57	2065	东华软件	SZ
307	2/20/13	5.39	5.5	5.39	5.47	2944500	5.42	2066	瑞泰科技	SZ
307	2/20/13	2.93	2.95	2.86	2.92	35183100	2.92	2067	景兴纸业	SZ
