002038,双鹭药业
002166,莱茵生物
300147,香雪制药
002550,千红制药
002030,达安基因
000004,ST国农
002437,誉衡药业
000153,丰原药业
002004,华邦制药
002022,科华生物
300122,智飞生物
002287,奇正藏药
002020,京新药业
002332,仙琚制药
002252,上海莱士
002390,信邦制药
300186,大华农
300181,佐力药业
002198,嘉应制药
300006,莱美药业
002412,汉森制药
002317,众生药业
002001,新和成
002424,贵州百灵
002393,力生制药
002219,独一味
002349,精华制药
002275,桂林三金
300110,华仁药业
002365,永安药业
300026,红日药业
300119,瑞普生物
300086,康芝药业
002433,太安堂
002099,海翔药业
002107,沃华医药
300142,沃森生物
300009,安科生物
300039,上海凯宝
002019,鑫富药业
002118,紫鑫药业
002294,信立泰
002566,益盛药业
002422,科伦药业
300049,福瑞股份
002399,海普瑞
300016,北陆药业
002370,亚太药业
002007,华兰生物
300158,振东制药
